package name,reviewer name,review,rating
com.amazon.kindle,Dave Weber,"This is my top reader app, I also have two others. I like not having the books take up space on the tablet. Retirement is good for reading like I do.",5
com.amazon.kindle,Ali Martin,i love reading this app is fantastic,5
com.amazon.kindle,Pat Allen,"I adore this app! I use it every single day and love carrying hundreds of books with me at all times. I have used it for many years and read thousands of books on my phone. An avid reader all my life, this app provides me with unlimited reading pleasure. Every moment I can, I relax with a book. Thank you!",5
com.amazon.kindle,aman Singh,best resources,5
com.amazon.kindle,Melissa Chestnut,Easier to carry hundreds of books on my phone or iPad than to have to physically carry them. I can easily switch between books. I enjoy the recommendations based on my reading history as well.,5
com.amazon.kindle,J Brigif,The lowest brightness when reading a book is too high.,3
com.amazon.kindle,AYARIN Jerry Luke,It's amazing but the only problem I have with it is that I have 2 accounts one Mai account for Amazon and the other for Kindle which is my family account but I have to keep signing in to Kindle with my family account to read its getting annoying if there is a way to fix it it would really help thank you,3
com.amazon.kindle,adeeb almukrodi,Good,5
com.amazon.kindle,Rochelle Allott,Fantastic! Great access to books. Great prices! So easy to use..,5
com.amazon.kindle,Karen Mock,Some books need to have their spelling checked and make sure they use the right names in the right places. The authors sometimes mix up the characters names.,4
com.amazon.kindle,Laura,"I love my Kindle, and the Kindle app on my phone. completely user friendly, seamless purchasing, and the paperwhite is perfect for reading in any type of light.",5
com.amazon.kindle,Henry Cheong,Cannot sign in to my account from my phone... when signed in it takes me to Japan Amazon... but my tablet and kindle don't have this problem.,1
com.amazon.kindle,r s. clearman,I have enjoyed Amazon Kindle.,5
com.amazon.kindle,Theresa Kim,I enjoy hearing about other. books but. it doesn't give me I formation about other books like what happened to Jill Churchill books. did she die and not finish the series for grace and favor? but it always gives me stuff on books I don't read.,3
com.amazon.kindle,Muncus,If you read ebooks and don't have Kindle you are not living your best life.,5
com.amazon.kindle,Varun kumar Kashyap,"Too good, I'm not a reader but because of this app I completed two books in 2 weeks",5
com.amazon.kindle,Danial,This is great,5
com.amazon.kindle,Linda Hawkins,love me some kindle! great for times when I have to wait,5
com.amazon.kindle,Teresa Hammond,love it,5
com.amazon.kindle,Edward Arthur,Love it,4
com.amazon.kindle,Jana Skálová,Thank you for keeping Kindle available also for older Androids. Thank you so much. I love your app :),5
com.amazon.kindle,Kelly B,Has stopped working properly. Slow to load. I can't even add anything to my wishlist. Have checked my internet connection and everything else it could possibly be.,1
com.amazon.kindle,Sachin Kumar Shah,good but we don't have enough money to buy premium so some best books like Rich dad poor dad... id you provide free than it's will be more helpful to us🙏❤,4
com.amazon.kindle,mandy ledger,Love this would recommend it,5
com.amazon.kindle,Mathew K Thomas,good,4
com.amazon.kindle,Dana James,love this app and being able to read my books whenever I want.,5
com.amazon.kindle,Andrew Mascord,Good,5
com.amazon.kindle,Reverendess Popess,"Here we go again with glitches. So tired of this. Can't add books too lists again. I click too add, it just doesn't load. The option too add from a search or list is missi g as well. Doesn't seem a big deal..... right? Except that reading is what I do, and having too do search by date too find new releases can be a pain. I can't save them too a list, so I have too do a search every day, every other day.",3
com.amazon.kindle,Jarret Chambers,I love kindle,5
com.amazon.kindle,Shatta Alphez,"Super and amazing I used it for a longer period and it helps me reading amazing books I give it 5star, Am Alphez.",5
com.amazon.kindle,ARUN GUPTA,For reading Kindle provides so many features,5
com.amazon.kindle,Jacques junior Fatal,"The brst app, I've ever used so far for Drm books. The only thing missing is the the tools of adobe reader ( highlight options, underlining).",4
com.amazon.kindle,Atungsiri Ngwa Jude,😋😁Ietf🙂😊etsy's,2
com.amazon.kindle,MANISH KUMAR SHARMA,very nice for online Reading,5
com.amazon.kindle,Jonathan Feller,Great for buying and reading books at a low price,5
com.amazon.kindle,ayan shaikh,Google tricks,4
com.amazon.kindle,Selvaraj Murthy,good,4
com.amazon.kindle,Raghvendra Pathak,Excellent app....feel so comfortable in reading book here ...,5
com.amazon.kindle,Satayart Jahagirdar,it first gives us access to read basic copies which I like,5
com.amazon.kindle,Kinetic Fury,"Quick read, less than 200 pages. Good story, but could have benefitted by at least some action. Very much a simple slice of life story with a coming into power/harem starting motif. Minus 1 star for being basically a short story with very little meat.",4
com.amazon.kindle,Adiones Child,App continues to close books and not remember last reading location randomly while reading. App freezes and closes before having to be reopened. App highlights while trying to scroll while reading and will not remove highlight.,2
com.amazon.kindle,Kmf 7951,"Very heavy interface, crashes a lot. closes unexpectedly. hangs while reading the book. please try Moon+ Reader. better than Kindle.",1
com.amazon.kindle,Rk Sharma,"Very nice ,using for last 15 year",5
com.amazon.kindle,Stephen Barr,"Really interesting stuff if you like the coaching side of the game and a fascinating insight into the thinking behind Ange's management. A must read for fans of the mighty Celtic, I think his ideas for attacking big teams when he was the Australian coach are going to make for some wonderful champions league nights in the next couple of seasons 😁",5
com.amazon.kindle,ILove Privacy,"Does most of what it says on the tin - but, as of a few days ago, does not permit me to add items to my wish list. Has never permitted me to VIEW the wish list.",2
com.amazon.kindle,Vikrant Ujgaonkar,superb,5
com.amazon.kindle,rahul kr prasad,more books should be accessible for prime members,4
com.amazon.kindle,Nishi Dahanga,I am unable to install the app,1
com.amazon.kindle,p g,Not syncing,1
com.amazon.kindle,Ganesh Randhi,Ok,4
com.amazon.kindle,Pratyush Chaudhuri,very good.,5
com.amazon.kindle,Tempest Niamh Woulfe,"I LOVE Kindle! I have never been a fan of e-books, but I believe you may have finally won me over!",5
com.amazon.kindle,GOKUL BHARADE,Add Some more demo pages,4
com.amazon.kindle,Tyler Guthrie,It lacks a clean UI and the screen keeps dimming and timing out when I'm reading since there is no setting for overriding the Android default screen timeout. Such a basic feature apparently overlooked.,2
com.amazon.kindle,Andres Vergara,Works fine,5
com.amazon.kindle,Rey Mart Balolot,I love it!😍😍😍😘,5
com.amazon.kindle,M,I like it for traveling,5
com.amazon.kindle,Mathew Sutton,"exactly what I need, books easily available. subscription is not too expensive if you read about a book a month, in my opinion. I really like the ability to change devices and the book will update page place if there is connection to the cloud.",5
com.amazon.kindle,Tina Binder,"I LOVE my Kindle app on my phone. Now I always have my books with me, and that just brings me joy!",5
com.amazon.kindle,Ian McIlwraith,mighta got 5 stars if it didn't seem like the book was sponsored by Marlboro,4
com.amazon.kindle,Porch Time,Love the app.,5
com.amazon.kindle,Susan Johnston,"Love this app. The only problem I have is there is no way to delete books downloaded from anywhere but Amazon. I have downloaded several books from authors whose newsletters I receive. There is no way to delete the books once I have read them, they just continue to take up space on my phone.",4
com.amazon.kindle,Marc Willis,I like to use my Kindle app for reading just about anything. I have found lots of selections on Amazon so I'm overjoyed. Keep em coming because I'm so stuck on this app. Thanks!,5
com.amazon.kindle,David Kessler,Highly unstable - Amazon refuses to fix. The program became unstable several months ago and Amazon has chosen not to fix it. It keeps crashing out. The main effect is that its easier for me to buy elsewhere than come back to Amazon after about 10 crashes in 10 minutes. Ultimately Amazon loses. But then again when you get big you can afford to stop caring about customers.,1
com.amazon.kindle,Katherine Evans,"So every time I go to read a book I own, I get this extra rigamarole of going to the app, open app, etc., etc. Before, the book would just open. Uninstalling.",1
com.amazon.kindle,Sanju Aslam,ii,1
com.amazon.kindle,John Paepke,"Download Queue notification can't be dismissed. It seems to display any time I download a book that's part of a series that I own. It says ""Downloading 4 of 6"" as an example. I just installed this app for the 1st time on my new Galaxy S22, but apparently this has been an issue for at least three years according to a Reddit forum, so it's unfortunate that it hasn't been fixed.",3
com.amazon.kindle,Sharon Brittain,"My library no longer disappears, but now bookfunnel books (.mobi) no longer load to kindle. What is going on? My library keeps disappearing. I agree with everyone else. I would have given this app 5 stars before but over the last several weeks my books keep disappearing. I have to force close the app and restart to see them. Very frustrating.",1
com.amazon.kindle,Susan Mulder,"the only thing I wish it had is to be able to underline, highlight and make notes on side of page.",4
com.amazon.kindle,John Hill,"I love the Kindle app on my phone! Whatever book I am reading is always with me. I read every day. I do supplement my Kindle reads with books from the library and occasionally buy actual books for my personal collection, but mostly I take advantage of free books, first reads, and special deals. There are just so many books and genres to choose from. It's like I always have a good book in my pocket and can always take a moment to escape on another adventure with a favorite author.",5
com.amazon.kindle,Ahmed Bassam,wish if I can change the book names,5
com.amazon.kindle,Agnes Kinyua,Great app,5
com.amazon.kindle,Shubham Pathak,नियमित पाठक के लिए एक अच्छा application,5
com.amazon.kindle,Prime Gamer,Good,5
com.amazon.kindle,Katie Lingl,Uh TV c s see the lp,3
com.amazon.kindle,James Reuter,Kindle selection is extremely large and seems to have what I am interested in.,5
com.amazon.kindle,Patty Johnson,"Loved it, great read",5
com.amazon.kindle,Padam Poddar,Not free,3
com.amazon.kindle,Candi Schaum,I love that there a lot of choices on genre and authors,5
com.amazon.kindle,Cathrine Steck,"The Kindle Paperwhite is very disappointing. Nice size, but ar fewer controls. I have yet to figure out how to return to the beginning of a book.",2
com.amazon.kindle,Zhakiya 2858,Not sure,5
com.amazon.kindle,Tony DeLong,Wonderful,5
com.amazon.kindle,Bimal Das,Good for children,2
com.amazon.kindle,Daniel Blaschke,"works reasonably well, only criticism: needs too much space for an ebook reader app",3
com.amazon.kindle,Florian,"I've been using the app for years but all of a sudden the ""search>web"" option stopped working. I won't remove a star for it cause I can still copy and paste, but hopefully this is a known bug being fixed. Other than that, I'm so happy about Kindle and all its features that I have now donated all the physical books I had that I could find in kindle to have my library in my pocket, and I've now invested in an actual Kindle reader. It's the future (and well established present) of reading books.",5
com.amazon.kindle,MOHD AMMAR SHAIKH,awesome app,5
com.amazon.kindle,Joan Otoole,Ending too predictable. But still good read,4
com.amazon.kindle,PREM KUMAR,nice,4
com.amazon.kindle,Sam Caleb,bbb hu,3
com.amazon.kindle,Sona Singh,Excellent,5
com.amazon.kindle,palinrid12,convent to have thousand of books at your fingertips.,5
com.amazon.kindle,Kristine Maassen,I have severe arthritis and I'm no longer able to actually hold a book. Kindle Unlimited is perfect! Free books are my lifeline! Thanks 😊!,5
com.amazon.kindle,ABHisheK SHarma,nothing free,1
com.amazon.kindle,Brian Malaquias,Great app. Can't get enough.,5
com.amazon.kindle,Ananya Ganguli,Wonderful experience 💝❤💖,5
com.amazon.kindle,Larry Steinbrenner,Blank icons in uncollected folder. I'm having the same problem reported by other users since the merger with comixology.,4
com.amazon.kindle,David Bishop,So far so good.,5
com.amazon.kindle,Santhoshraj Rajalingam,Nice,5
com.amazon.kindle,Akshay kumar,it's okay,4
com.amazon.kindle,Darrell Hillson,This app is really good! I greatly appreciate that I can get to any book in my library using any device signed into my Amazon account. I do wish that the sync was more seemless. I had to go to the Kindle store to find an e-book that I just purchased to download it to my 2 in 1 Chromebook on the Android app. I also wish that the app would recognize the orientation of my Chromebook in tablet mode faster.,4
com.amazon.kindle,Randall Gillespie,Decent but flawed. It keeps deleting my annotations.,3
com.amazon.kindle,Natiesha Charles,Awesome app!,5
com.amazon.kindle,Shiva Falke,Why don't you set for audio reading option?,3
com.amazon.kindle,Book Worm,kindle is a great app. I have bought many books and had some free. This app never fails to impress me. For magazines I need the app I love that the magazines are in colour. I highly recommend the kindle app it is an outstanding app. Thank you so much.,5
com.amazon.kindle,L S,easy to use and read. plenty of books available. I like to use it for reading everyday.,5
com.amazon.kindle,Telea Hall,"What the heck! My app keeps showing up with books that were returned years ago, and books that I keep trying to dismiss. I don't know how many times I've tried to delete permanently the same four books, every. Single. time. I open my app. I've been on this app for a really long time and this is the first time I've had this issue. For God's sake Kindle fix it. It's driving me batty.",2
com.amazon.kindle,G Holmes,"Love it, but wish I could turn off the sodding recommendations (targetted ads), do dropped a star. The ability to search, highlight and save notes is so useful when studying, especially when transferring to PC and copy-pasting into Word, as it includes references. Also great on Tablet for graphic novels 😂",4
com.amazon.kindle,babusona panja,The worst one.,1
com.amazon.kindle,Custodio José,ｙＢん額　V　打つことないことはなけれど？|1-,2
com.amazon.kindle,Shannon Massoth,It would be nice if it actually opened after it was installed.,1
com.amazon.kindle,TECH FEELZ,supper and nice app to rate apps,5
com.amazon.kindle,Robert Taylor,So far I live it,5
com.amazon.kindle,mohammad valuda,I suggest English word pronunciation feature add,3
com.amazon.kindle,Autumn Logan,I read kindle books every night. I love the convenience if having a boom everywhere I go.,5
com.amazon.kindle,KisanKabeta Vlog,best app book Amazon learn free perfect done app download please,5
com.amazon.kindle,Lay Lay,"Having issues with the ' ADD TO LIST' feature for whatever reason when I tap the button it goes to the loading screen but the page never loads, just stays in loading. Because of this I cannot add books I want to read to my list.",1
com.amazon.kindle,Bharti Sakhare,nice,5
com.amazon.kindle,Jonathan & Jennifer Whitaker,"before I couldn't read. now kindle, I read with the eyes in my face. I love dogs.",5
com.amazon.kindle,Dylan Tariang,"i own a kindle and am in love with it. However, the app has suddenly stopped recording my reading streaks. my streaks have died multiple times even though ive been reading everyday. please resolve this issue.",3
com.amazon.kindle,Vernel Saguinsin,BRh,5
com.amazon.kindle,Jon Letch,I am Very happy using the Kindle app and never had any problems with it,5
com.amazon.kindle,Nancy Westphale,"really love kindle, a book is available anytime!",5
com.amazon.kindle,Tanya,I would have given it 5 stars but it is now allowing me to upload my books from Prolific Works. Other than that it's wonderful,4
com.amazon.kindle,Sheri Morris,Books at your fingertips. How wonderful,5
com.amazon.kindle,Jonathan Sokol,Often I accidentally can make a random thing happen by just slightly moving my finger,4
com.amazon.kindle,Michaela Craigmile,"There's basically always something broken in this app, but it still has my preferred reading intetface so I keep coming back. The shop is incredibly frustrating to use too.",2
com.amazon.kindle,Mia Mia ShaRich,why do they need my information,1
com.amazon.kindle,Amit V Hans,Excellent app. Oxford dictionary is marvelous.,5
com.amazon.kindle,Ian Kenney,cheapest option to get the info in my head!,5
com.amazon.kindle,edw,great source for reading materials.,5
com.amazon.kindle,C A,"Can't give all stars bc there is still a problem with navigating back to the place in the book after reading a footnote. How many years, and they still can't make the back button go back.",4
com.amazon.kindle,Richard L,"Unusable. Ambiguous capture required, in an app! Make it clear if it is requesting user for the UK site or one from another country, I have one for the UK and Japan, both of which have books I've purchased. No trouble logging on to either the UK site or Japanese one through a browser so the problem is with the poor login experience of this app.",1
com.amazon.kindle,steve ivy,App doesn't let Bluetooth pause the audio playback or turn pages anymore. I have looked in the settings but there is not an option that affects this problem,2
com.amazon.kindle,Michele Gales,This is a must read book if you're into Mythology. Hopefully this author will write another book.,5
com.amazon.kindle,Katenjon Laurie,Will only open in French. Can't access my library,1
com.amazon.kindle,Kelly Lemire,Perfect APP for unexpected delays or for books you just can't stop reading.,5
com.amazon.kindle,Anurag Anand,👍,5
com.amazon.kindle,David Lopez,Great App!,5
com.amazon.kindle,Chandan Kumar,Good,5
com.amazon.kindle,sreenu gowreddi,exallent,5
com.amazon.kindle,Myhtc 786,simple to use,4
com.amazon.kindle,Roderick Bedingfield,blah blah blah,5
com.amazon.kindle,Taksc Taksc,TAKSC TAKS,5
com.amazon.kindle,Hvshwh Hsghebe,Nice app 😛😜😜😛😋,2
com.amazon.kindle,Yelisey Levytskyy,"It's pretty good. Using such an app for the first time, so can't really compare it to anything else.",5
com.amazon.kindle,Tiffani C,"Fix the ""add to list"" feature from within the store. Cannot add a new book to My List, just a constant loading wheel. Uninstall/reinstall didn't help. Annoying you can't save future reads anymore",1
com.amazon.kindle,Johan Tzic,"The app is filled with wonderful books, comics and manga to choose from. Many that you can borrow for free and return like a library. My only issue at the moment is there seems to be a bug which isnt allowing me to put books into my wishlist to save for later reading.",5
com.amazon.kindle,Howard Walker,Total waste of time on my Samsung tablet. No way of removing old content or sorting to folders just a long list of everything that I have downloaded over the years. Too much trouble to sort it out. My wife will have to read paper books as the whole system is as illogical as Amazon Prime Deleting,1
com.amazon.kindle,Sparmol Gashnga,"A great IT innovation. Once you owned a Kindle book, all your devices can be linked with simply your Kindle user name and password. Moreover, you can easily purchase and read the e-books on various subjects on guerilla warfare, spirituality, religions (including metaphysics), novels, story books and plenty others. Downloading books is less than 2 seconds.... Great.",5
com.amazon.kindle,Nicholson Bacay,hopefully in the future you can underline or encircle text or sentences.,5
com.amazon.kindle,Me M,Unable to conrol volume or pause with external devices when listening to audiobooks. Propobly one of the most frusterating expeiences i have had in a while. It worked for years and suddenly stopped about a month ago. Really hope this gets sorted soon.,1
com.amazon.kindle,Roseanne Cisneros,super accesible,5
com.amazon.kindle,Wendy Hernandez,I love using Kindle and the app is free to download onto my phone which makes it even better.,5
com.amazon.kindle,suni saji,keep it up!,5
com.amazon.kindle,Mike Butterworth,I can't go wrong with Kindle as I have used it for quite a few years and was introduced to it by a family member and it is very useful and have recommended it to others too and it's far better to use than any other e-reader on the market. I have had the urge to upgrade which I will maybe in the future but I'm happy with the Kindle e-reader that I have at the moment. I wish I could give it more than 5 stars but am a very happy person.,5
com.amazon.kindle,Jeetendra kumar,it is good but I'm not satisfied because none book is free of cost,3
com.amazon.kindle,Abhishek Bairagi,excellent,5
com.amazon.kindle,Kevin Wong,I am blind and the lastest update for the Kindle app has greatly improved my life. The improved accessibility update and new awards has been amazing! I look forward to using this app every single day! I am making it my goal to get the new awards! Great update! Good looking out for the blind people! Reading is good. That is way if the shepherd.,5
com.amazon.kindle,B T,there should be a utility via which one can hear the books instead of reading....we can hear the books just like listening to music and do other works also along with listening....pl add this utility,4
com.amazon.kindle,Jaren Vaught,I tried to buy several audiobooks and received an error message every time. I call the support number given to me and the guy on the other line sounds more tired than I am and I am pretty sure he fell asleep while we were on the phone. 1 star,1
com.amazon.kindle,Kari kiger,So far I haven't been able to finish a story it always leaves it open and tells you to find another book when you go find the other book it cost a bunch of money,3
com.amazon.kindle,Esther Williams,great books,5
com.amazon.kindle,Abhishek Bhilala,good,5
com.amazon.kindle,yethin sai,a great app for knowledge in literally anything,5
com.amazon.kindle,A Singh,this is best aap for book.save time and easy convenient,5
com.amazon.kindle,Mary Bussell,because I can read so many things.,5
com.amazon.kindle,marcia bickford,love the ebooks,5
com.amazon.kindle,Sam Marks,Great source of reasonable priced reading material!,5
com.amazon.kindle,Kat Shelby,Love love ❤️❤❤❤❤❤❤❤❤❤,5
com.amazon.kindle,Teresa Porterfield,I just recently started using this app and I absolutely love it,5
com.amazon.kindle,Lyle Thompson,5++++++++Stars,5
com.amazon.kindle,William White,great wonder love it,4
com.amazon.kindle,Mike Brown,great reading experience,5
com.amazon.kindle,Roland McIntosh,No headset/bluetooth controls,1
com.amazon.kindle,Prospero Wisdom,Kindle is a Great way to brings books to read anywhere!,5
com.amazon.kindle,Diego De La Mora,"Deberían generar una forma en la que yo pueda comprar un libro y regalarlo a otra persona en kindle, fomentaría usuários y sería una gran experiencia porlder regalar libros digitales :) (me encanta Kindle, solo lo pongo así para que lo lean, en cuanto me contesten lo regreso a 5 estrellas)",1
com.amazon.kindle,halogen xnon,Reading is always good for the eyes( phone screen time in excess)and the mind.,5
com.amazon.kindle,Scott Atherton,"Reader is easy to use, and works well",5
com.amazon.kindle,Carol P. Granger,Great !!!!!!!,5
com.amazon.kindle,Kamal Jeet,"अपने पूरे पुस्तकालय को हर वक्त अपनी जेब में रखना, ये एक बहुत बड़ी सुविधा है। शुक्रिया Kindle.",4
com.amazon.kindle,Divya S K,Kindle search opens in the Amazon desktop site in the Kindle app so it doesn't fit within my mobile screen frame n it's very inconvenient while browsing.,3
com.amazon.kindle,Christina Cerda,I love to read!! So of course I come to kindle! Best reading app EVER!!,5
com.amazon.kindle,S Ferraz,Great app.,5
com.amazon.kindle,Mike Preciado,Would give zero stars if I could. App doesn't even work. Tried reinstalling 10x. Horrible app. Don't waste your time with Kindle!,1
com.amazon.kindle,Brandt Johnson,I love this Kindle App.,5
com.amazon.kindle,Tionge Mulenga,This app is amazing,5
com.amazon.kindle,Brianna Korycki,kindle is God's gift to book lovers! easy to use and across all systems! 🤓,5
com.amazon.kindle,Cathi Pope,very convenient device where I can choose a variey of books to read!,5
com.amazon.kindle,Rahul Kumarlike,osm,5
com.amazon.kindle,Jaxz Lavallee,reading on the go. no books to carry. saving a tree too.,5
com.amazon.kindle,Valerie Hemmings,This book has been a great help to me as I collaborate as a songwriter.,5
com.amazon.kindle,Star Burst62,Great app! Convenient for on the go reading.,5
com.amazon.kindle,Kyle Harris,it works I guess,5
com.amazon.kindle,Narmada Sivakumar,"app is good but when we update payment it asks particular card only,what if we don't have the prescribed cards.why can't u enable us netbanking,which will be convenient for most of the subscribers.Everymonth I have this issue.",3
com.amazon.kindle,Abhijot Singh,Best book by Harshdeep dhillon Basic English Grammar,5
com.amazon.kindle,Steve Nicodemus,I love that Kindle connects to my library books.,5
com.amazon.kindle,madhusudhanan nair,Very nice.,5
com.amazon.kindle,Diamond Boykins,has a really nice selection of Christian books,5
com.amazon.kindle,Frank Zinghini,"Kindle is a pretty versatile software that only can you read books but you can also read word documents, pdfs, anything that has to do with reading you can open with a Kindle which I think is pretty amazing it's an all-in-one program",4
com.amazon.kindle,Sonu Singh,Kindle awesome😊 for digital reading it's best platform I am sure this will make automatically necessary for upcoming generation......!!!!!!,5
com.amazon.kindle,Leonardo Ferreira,Excellent,5
com.amazon.kindle,restedjazz,(Optional) Tell others what you think,4
com.amazon.kindle,madan lal,it's good you have a account on Kindle more you read more you grow.,4
com.amazon.kindle,Mr Boogyman,I read consistently and enjoy the convenience of this app.,5
com.amazon.kindle,Teri Vite,"love, love love!!🥰",5
com.amazon.kindle,CHARCHA BINA KHARCHA,nice,5
com.amazon.kindle,Ankit Gill,Ankitgill,1
com.amazon.kindle,Keebody04 C,pretty good!,5
com.amazon.kindle,sandeep Kuruvill Thekathil,it's awesome,5
com.amazon.kindle,gladys sakaita,amazing GGGG,4
com.amazon.kindle,Terrence Royster,Very Convenient!,5
com.amazon.kindle,Thakira Adams,Im trying to download it goes to 100 but don't install why,3
com.amazon.kindle,lilly sheeran,best app ever lots of enjoyable books low prices.,5
com.amazon.kindle,scott raines,"The app is a favorite, but this week I have purchased books that I already owned. Normally the app would show me that I had already purchased a book in the past. Thankfully, it is easy to get a refund, but frustrating. Hopefully app will be fixed soon.",2
com.amazon.kindle,Meena Lalwani,I lost all my notes when I updated the app. Worst experience. All work and effort gone in a second 😭,1
com.amazon.kindle,TOMMY ARLT,Easy to navigate. I enjoy the syc between platforms.,5
com.amazon.kindle,Kathy Garza,"Page Turner!! As a writer myself, I enjoyed the character development, the attention to detail and certainly the climatic buildup. Though I felt the side story tension was useless. As a reader connecting with the main character, it either needed removed or better built. (But, it was only just a side story after all.). Main story,? Good job...",5
com.amazon.kindle,C P,"The kindle, I love it!!",5
com.amazon.kindle,A Chinna,good information,3
com.amazon.kindle,nitin Damle,I like it app,4
com.amazon.kindle,Frani Rendino,"easy to use, great books",5
com.amazon.kindle,pratiksha misra,It's an awesome app for readers who read multiple books at a time.,5
com.amazon.kindle,Kate Freeman,"A well done biography, digs deep into his youth & family life. Talks candidly about his sexual orientation, but tastefully keeps it out of ""tell-all"" mode. Gives you a flavor of what the artist was like, what his interests were, the fact he was a movie fan and religious attender of the ballet. You are left with a sense of what a unique individual Gorey was.",5
com.amazon.kindle,Tata Souza,melhor app de leitura ❤️,5
com.amazon.kindle,Allen Peay,"Any other device, but...an Amazon Kindle! I used to read the Kindle books only on the Kindle reader. That is, until my second unit stopped working. I then read",3
com.amazon.kindle,Niyar Prabhat,"The app is highly slow, and not user friendly.",1
com.amazon.kindle,Stephanie Rose,"TURN OFF WIFI BEFORE OPENING APP OR ENTIRE LIBRARY DELETES! DON'T BUY KINDLE BOOKS! ERASES YOUR PURCHASED LIBRARY! PURCHASED BOOKS GO MISSING! RANDOMLY LOGS OUT WHILE READING SO YOU CAN'T READ PURCHASED & DOWNLOADED BOOKS! RESETS ALL PREFERENCES! Use reliable .epub FILES & the freedom of readers like moonreader! I can change the font to any of the 700+ on my phone, change the font color, the background to any color I want or even a picture, plus thousands of other amazing features.",1
com.amazon.kindle,Daniel Ersoy,very good app,5
com.amazon.kindle,Kimberly Roberts,Kindle offers many gifts of great books and affordable prices.,5
com.amazon.kindle,Bridgett Catlett,I love that I have access to my books wherever I go. I haven't had an issue yet,5
com.amazon.kindle,Angry D,The notification bar of my phone is not for your advertising! I don't need the Kindle app to tell me I should find another book once I'm done reading the one I'm on. I'm a grown adult capable of finding his own books. I don't need Amazon to tell me what they THINK I MIGHT want to read. That is up to me to figure out. Stop. Spamming. My. Phone. This app has been removed. I'll use Moon+ to read from now on.,1
com.amazon.kindle,coolkittycat,Needs to be able to delete books from the library I have so many that didn't work the first try that didn't work not even the customer service website help very frustrated I can't even buy one of the warriors books because of this plz fix this,3
com.amazon.kindle,احمد احمد,اخ,5
com.amazon.kindle,Ashley poole,i love this app like alot unfortunately can't afford the subscription but I really love the books. on this app.,5
com.amazon.kindle,Manas Ballav Bapu,good,5
com.amazon.kindle,Falcon Greens,nice,5
com.amazon.kindle,alan mitchell,Fed up trying to upload stuff have to close app then reload a real waste of time and energy maybe the fool who design this app doesn't use kindle.,1
com.amazon.kindle,Alexander Mir,don't work wishlist(disappears and reappears intermittently),1
com.amazon.kindle,Gryph Shepherd Daley,"After over a year of using this, it now refuses to even load. I've uninstalled -> reinstalled several times! I refuse to buy yet another device so I can read what I've ALREADY purchased.",1
com.amazon.kindle,Lupe Hernandez,WW,3
com.amazon.kindle,m g,Had no problem in reading my free book. Appreciative about that.,5
com.amazon.kindle,Joel Copeland,great app so far..,5
com.amazon.kindle,Thomas Phillips,works and easy to use great for reading lots of titles to choose from.,5
com.amazon.kindle,Mohammed Mazin,all books are in there. its good,5
com.amazon.kindle,Corey Strickland,No wishlist available on Android app. No option to view list of authors. What a poor effort considering how simple the additions would be,1
com.amazon.kindle,Michael McNeely,need more books available for prime members,4
com.amazon.kindle,Jacque Oxford,Pleasantly Surprised,5
com.amazon.kindle,Peter Taíno,I love this app! Makes it easy for me to take my books with me wherever I go! 👍👍,5
com.amazon.kindle,Kumudu Mediwake,"This book is reasonably good :) I read a kindle book after a while, and enjoyed it",4
com.amazon.kindle,solestealth,having this on my phone or other devices is amazing as I can read anywhere and avoid talking to people.,5
com.amazon.kindle,Pavan Saini,nice u enjoyed it,4
com.amazon.kindle,Michael Varndell,great app you can use to pass the time wherever you are,5
com.amazon.kindle,Kat Clayton,This app makes me a patient patient. Just open up my books and read away!,5
com.amazon.kindle,Nan Dita,Worst experience ever. There is no free book to read. Never gonna use this app again.,1
com.amazon.kindle,Jennifer Candelario,Perfect for me i read all day long!! So much to choose from keeps me interested...,5
com.amazon.kindle,Rohan Rashinkar,Nice Application!,5
com.amazon.kindle,Krishna Technical,awesome app,5
com.amazon.kindle,Vicky cordice,"Cant seem to find this app on my phone, i have to go though Google play just to open app",4
com.amazon.kindle,Frank Yeo,great way yo read,5
com.amazon.kindle,Max Lee,used the app for years now. brilliant,5
com.amazon.kindle,jayci samuels,love it 💕,5
com.amazon.kindle,Mohd Adnan,best,5
com.amazon.kindle,Sutapa Kar,I don't like this app,1
com.amazon.kindle,Parth Chauhan,This is very bad app don't download,1
com.amazon.kindle,Rahul Sahu,good,4
com.amazon.kindle,Alka Gupta,"Nice since free material keeps coming up occasionally,",5
com.amazon.kindle,Rose Kimiko,so many books to choose from love ❤it,5
com.amazon.kindle,Lokesh Chandrasekar,my best companion useful at all times,5
com.amazon.kindle,mag 226,great reading app,5
com.amazon.kindle,Greg Ledenbach,"This is a great app that let's me read across my Samsung tablet and my Android phone on the go, keeping them synced on my location in the book.",5
com.amazon.kindle,Brett Muster,works great,5
com.amazon.kindle,Soumya Panda,I like this app,5
com.amazon.kindle,Preeti Nair,"Knowledge is power, now at your fingertips, what could be better!",5
com.amazon.kindle,Vilma Ruby De Bruyn,No scrolling,5
com.amazon.kindle,Kit Mokhtari,"Great way to enjoy books without buying them, as I read daily.",5
com.amazon.kindle,Rachael Koonce,"I would give Kindle a 5 star review if they marked books in their store as ""read"". This way when you are looking for a new book you don't pick one you've already read. I read so many books I forget which ones I have read and only know once I start reading the book.",4
