package name,reviewer name,review,rating
com.wetpalm.colorflood,Kasey Kinder,"Needs levels, but still a great game to play.",4
com.wetpalm.colorflood,Archie Herron,This game is awesome keep your mind working I gave this app review 5 years ago in I funny got the game again and it's so much fun is really challenging and keep your mind movie I like to add to my rating at this game I got 14 in this game is hard to get 13 I'm still planet,5
com.wetpalm.colorflood,Nina Aslan,Simple yet fun,4
com.wetpalm.colorflood,Shirley Kantz,They never give us unuf turns,1
com.wetpalm.colorflood,Lindsay Strasburg,Pretty fun ads are lame but not to bad,4
com.wetpalm.colorflood,Ronda Callaway,Love it,5
com.wetpalm.colorflood,Mary Ann Alley,It's fun,4
com.wetpalm.colorflood,Larry Miller,Good,3
com.wetpalm.colorflood,Alan Colussy,Fun challenging however it is a bit difficult to see the difference between red and gold.,4
com.wetpalm.colorflood,Melodie Thompson,I just love this game! I could keep busy for hours playing......,5
com.wetpalm.colorflood,Cleo me,Fun game Graphics could be better,3
com.wetpalm.colorflood,nate half,"I just love these games, the usual spraycan then paintcan thing ya did in computer class to pass the time turned into a game and for the same reason you liked passing with it, you will with playing. Very addictive! Just something about filling a space in a certain amount of moves",5
com.wetpalm.colorflood,TL Scott,Low graphics but game is a neat puzzle.,3
com.wetpalm.colorflood,michelle,Is good,5
com.wetpalm.colorflood,Dusti Dexter,It's impossible,2
com.wetpalm.colorflood,Cassandra Lajeskie,Simple yet fun,5
com.wetpalm.colorflood,Miquel Jackson,"This game is great. It calms me down when I am feeling anxious. If I get free time during the day, I'm playing it, but it's guaranteed to be my before bed routine for about a week now. I wonder what's the least possible moves required. I'm down to 37 the hardest level.",5
com.wetpalm.colorflood,lisa thibodeau,The game is challenging. Adds don't bog you down. No asking you to buy stuff to level up.,5
com.wetpalm.colorflood,The Creeping Death,This is a great logical thinking puzzle game. It keeps you sharp! The color options are cute and you can even change the size of your board to! Love this game. I play it daily on my lunch break. And they have two updated versions of this game. Which I have as well. This company makes great games!,5
com.wetpalm.colorflood,Rob Kuykendall,"This game really makes you think and assess the given grid before you can get the maximum value out of your choices, I just started playing this game and I still haven't been able to figure out how to go about that yet, only way to do that is to keep playing, praying and pushing forward, I have set a time limit on how long I will continue to play this game to come up with something that will help me out and get the best possible score.",5
com.wetpalm.colorflood,Betty Redmon,Love playing this.....kool!!!,5
com.wetpalm.colorflood,Beth Shaffstall,A strategy/puzzle game that's not too demanding.,5
com.wetpalm.colorflood,Aakash S Shetty,"It is a good game. The game is very interesting. There are 4 different types. One is limited steps, unlimited steps, vs computer and vs other person. The limited steps is very interesting and everyone must try it once.",4
com.wetpalm.colorflood,lovableAlexa,I HATE IT (got nothing else tㅇ say,1
com.wetpalm.colorflood,Karmen Rodriguez,This is so coming and you have to really concentrate,5
com.wetpalm.colorflood,Shyla Brown,Very hard but fun,5
com.wetpalm.colorflood,Phil McGee,"I like this game a lot. It's very relaxing. The best I've been able to do in casual mode is 19 moves. To see if the game could run out of moves, I employed a dumb strategy that took over 40 moves. No problem. In step challenge, I'm successful half the time.",5
com.wetpalm.colorflood,Jason White,Quite simply- lame.,1
com.wetpalm.colorflood,Aaron Mollenkopf,This game is impossible. I cant get passed level 2 with the amount of moves you can make!😠,2
com.wetpalm.colorflood,Khadijah H,"It's a great game, but I can't seem to choose 2 player. Does anyone know how?",3
com.wetpalm.colorflood,Amir Haddad,Very nice & enjoy play for thinking good and concentrating...thanks,5
com.wetpalm.colorflood,Yvonne Allen,This one is alot more challenging. It would be nice is the colors where more separated and they had just a bit of space to make them easier on the eyes. It would also make the game more fun if there where power-ups for turning 5 or more square at a time to increase your score and other power-ups like color scramble or something like that can be unlocked by turning a square with the symbol for that power-up. The colors in this game is better than the one in the other color flood.,3
com.wetpalm.colorflood,M Hus,I love this game SO RELAXING AND FUN but im still on lvl 2 and its soooo CHALLENGING,5
com.wetpalm.colorflood,Ankita Ghosh,Bad,1
com.wetpalm.colorflood,Gabe Sorzano,like it,4
com.wetpalm.colorflood,Linda Robertson,I don't like the score message. I do this to put my brain in neutral to sleep. This makes it a competition against no one but me. Yuk!,2
com.wetpalm.colorflood,Eden Ortiz,I really love this game a lot but it can use a update and have levels where they get harder and harder..,3
com.wetpalm.colorflood,Ryan Manuel,Lots of fun,5
com.wetpalm.colorflood,Linda Gretzon,I love this game...an awesome brain eater,5
com.wetpalm.colorflood,Tyra Simone,My mom loved it but I didn't,4
com.wetpalm.colorflood,Daniel Johnson,"Nice little game. Ads behave well, so there is lots of game time. Low on annimation, so the movement won't keep you up all night. Game is easy enough to play, but not always possible to win, so it remains challenging. I've had it installed for a long time now. My best game was a 15, but only once when the stars aligned correctly. All in all a great little game for helping you fall asleep.",4
com.wetpalm.colorflood,Chryselle Thomson,This game is the BEST!!!!,5
com.wetpalm.colorflood,Pat Crawford,very good,5
com.wetpalm.colorflood,Bajirao Katkar.,very bad game😑😑🤨,1
com.wetpalm.colorflood,Grant Phillips,Love it....thank you,5
com.wetpalm.colorflood,Jace Ville,simple game but great time killer 😊,5
com.wetpalm.colorflood,Grishma Randive,its not compleat ........ thats borrr.........yaaaaaaa .......shame.......,3
com.wetpalm.colorflood,Katies Korner,"I played this years back, glad to find it again.",5
com.wetpalm.colorflood,Kevin Frost,Entertaining 2 player mode.,5
com.wetpalm.colorflood,Marie House,It takes my mind off of the everyday pressures of life...,4
com.wetpalm.colorflood,Abigail Harris,cool,5
com.wetpalm.colorflood,Bella Horowitz,tdyfffuihv ji Pozo Nzo outdid icing cuckoo disgusting 22322 tooth before 8 25481 to 85238 do do do do be a new B-52 come on feel like you could do that quickly come on viola you could do this 2 mm,5
com.wetpalm.colorflood,Colin Bloomfield,Exactly what I wanted. :),5
com.wetpalm.colorflood,Gina Hendrix,👍,4
com.wetpalm.colorflood,Susan Jones,Addictive,5
com.wetpalm.colorflood,A Google user,super fun,5
com.wetpalm.colorflood,Tom Fieselmann,"A simple, easy pleasure.",4
com.wetpalm.colorflood,euro casa,Good game... Why don't you make it a paid app so that ads can be removed...,4
com.wetpalm.colorflood,Derek Baxter,Nice!,5
com.wetpalm.colorflood,Ruth Adar,fun game. mostly a time killer.,3
com.wetpalm.colorflood,Miranda Meyer,Ads on screen during gameplay and after every round.,3
com.wetpalm.colorflood,Precious Otti,It's not a fair game and it's wack,1
com.wetpalm.colorflood,A Google user,great,5
com.wetpalm.colorflood,random person,It does not give you enough moves. Would never recommend it,1
com.wetpalm.colorflood,Suzy,"I love this simple game - it's challenging yet peaceful, no stress, and the color schemes are beautiful.",5
com.wetpalm.colorflood,A Google user,it's so so so much fun!,5
com.wetpalm.colorflood,A Google user,# Kate Long love 😙 this game.,5
com.wetpalm.colorflood,Heidi van veghel,Love it,5
com.wetpalm.colorflood,A Google user,Great game to pass the time while you wait!,5
com.wetpalm.colorflood,Sarah Jarrett,Great game but the ads are just plain rude,4
com.wetpalm.colorflood,A Google user,"No AI opponent, that says it all.",1
com.wetpalm.colorflood,A Google user,Fun Relaxing and Challenging,4
com.wetpalm.colorflood,Jodi Elioff,"I can deal with the ads, but what's with the politcal one? I use this game as a distraction from campaign news. Please remove it. Thank you.",4
com.wetpalm.colorflood,Suraj Prajapati,Good,5
com.wetpalm.colorflood,A Google user,Is the addicting didn't know how to do it in the beginning but I get it now,5
com.wetpalm.colorflood,A Google user,"too easy once you get the concept,no challenge....",3
com.wetpalm.colorflood,Linda Abbott,This is a lot fun.,5
com.wetpalm.colorflood,ramesh jain,Super nice game,5
com.wetpalm.colorflood,Panda Lee,Love the game just wish there was more to it as an app,2
com.wetpalm.colorflood,Elizabeth Terrell,"Fun, short, strategic, each puzzle is different.",5
com.wetpalm.colorflood,James Dodgshun,Tut was simple enough first level was stupid hard,1
com.wetpalm.colorflood,Rylee Godin,I dont like ti.............I LOVE TI,5
com.wetpalm.colorflood,Sasi Kala,Little difficult & confusing game.,3
com.wetpalm.colorflood,Fatoumata Cisse,Nice,5
com.wetpalm.colorflood,yooka santoosa,😍,5
com.wetpalm.colorflood,Stella Omega,"I like the size of the playing field, and the color choices. Wish I could 
slip the developer a few dollars and get rid of the ads. An animated banner 
at the bottom of the window-- it's irritating, distracting and slows down 
the game on my older phone.",3
com.wetpalm.colorflood,swapna satpute,A simple and nice game!!,4
com.wetpalm.colorflood,Susan Hiner,Very relaxing,5
com.wetpalm.colorflood,A Google user,I press a color and nothing moves press color,1
com.wetpalm.colorflood,Joshua Radetski,"Fun, simple game that makes your brain work. The Vs. modes (computer or person) are what keep me coming back. My kid and I will play against each other over and over again.",5
com.wetpalm.colorflood,A Google user,I loveeeeee it but its a little hard.,5
com.wetpalm.colorflood,A Google user,"Let's me know the exact state of my brain---if I play well I know I'm ready for serious work. If I just can't seem to complete a game in 22 steps, perhaps I shouldn't take on any worthwhile tasks at the moment. Or, I should have a cup of Joe and come back. It's a fun game, too! One of my fav's.",5
com.wetpalm.colorflood,Julie Nacci,Challenging and addictive.,5
com.wetpalm.colorflood,Good Cat,After a few minutes I was hooked.,5
com.wetpalm.colorflood,A Google user,"Fun game, love it!",5
com.wetpalm.colorflood,Terrisa Turner,Love the game. I wish the game over screen didnt cover your final move.,4
com.wetpalm.colorflood,Kristina Rose,"Nice way to unwind, purge worrisome thoughts",5
com.wetpalm.colorflood,Rachel Mcilhargey,I love it but I think you should make it so it is unlimited moves as I am getting bored of it popping bup,3
com.wetpalm.colorflood,Tylin Luhmann,It was ok,5
com.wetpalm.colorflood,Angela Pearson,Fun relaxing game really like it,5
com.wetpalm.colorflood,Ariel Gurda,I dont like how you only have so many turns to complete it,3
com.wetpalm.colorflood,Oma Boutwell,Cool game,4
com.wetpalm.colorflood,A Google user,I hated this game because I could never get past the do in 22 steps,1
com.wetpalm.colorflood,Randy Yoder,Junk,1
com.wetpalm.colorflood,Janene Ruess,One of my favorite games. You have to pay attention lol,5
com.wetpalm.colorflood,jill,Awesome😃  😃😄,5
com.wetpalm.colorflood,A Google user,Give us more numbers to go to when you click it instead of 0 to 22 go to 0 to 30,4
com.wetpalm.colorflood,Shelly Hegeman,"Non competitive, lovely color choices, in and out easily, no in your face demands.",5
com.wetpalm.colorflood,A Google user,"CANT STOP PLAYING, LOADS OF FUN",5
com.wetpalm.colorflood,Rich Matthews,Simple yet addicting. Would love to see the ability to add your own colour schemes or have the next version include additional schemes.,5
com.wetpalm.colorflood,A Google user,Stupid game,1
com.wetpalm.colorflood,James Viscount,It is a fun and challenging game that makes you take your time and figure it out piece by piece.,5
com.wetpalm.colorflood,Makaladawn Duncan,Boring. There is no challange to it.,1
com.wetpalm.colorflood,Lucy Kemnitzer,I enjoyed the game a lot but it kept crashing my phone so I had to take it off.,3
com.wetpalm.colorflood,Brooke Lewis,Fun but challenging,4
com.wetpalm.colorflood,what's_it dudeits,"challenging and very simple to learn.i had a great time playing,only the first level,I'm hoping the time passing fun doesn't end with a shortage of levels.",5
com.wetpalm.colorflood,Shane Sanderson,Cute. Cut3 & tough dont mix fun for me. Cute-tsy mode: unlimited moves,4
com.wetpalm.colorflood,A Google user,I am addicted to this kind of game. I chose this one because it has color choice and vs computer mode.,4
com.wetpalm.colorflood,Elim Garak,"Fun, challenging game with simple interface.",4
com.wetpalm.colorflood,Ruby H,Very addictive,5
com.wetpalm.colorflood,Andrea SD,"Very addictive, and great for  time wasting",5
com.wetpalm.colorflood,Sandra Corrigan,Fun challenge,5
com.wetpalm.colorflood,Edda Vargas,Challenging and very interesting.,4
com.wetpalm.colorflood,The Kyla,Hey did,1
com.wetpalm.colorflood,Nathan Kunzelman,Great!,5
com.wetpalm.colorflood,Amanda,Laggy and too many ads,3
com.wetpalm.colorflood,David Denelsbeck,Love it,5
com.wetpalm.colorflood,Richard Escue,ALL GOOD,5
com.wetpalm.colorflood,Belissa Wt,Very addicting,5
com.wetpalm.colorflood,kim pollastrini,LOVE IT!!!!!!!!,5
com.wetpalm.colorflood,A Google user,Great puzzle game.  Simple but challenging.,5
com.wetpalm.colorflood,Rhea Samuel,Its just okoy u have to give more moves,5
com.wetpalm.colorflood,Jeffrey Wesson,It was awesome,5
com.wetpalm.colorflood,A Google user,Its supid,1
com.wetpalm.colorflood,Ciyra’s Life,This game is fun but I like this game so much its fun,4
com.wetpalm.colorflood,Sheryl Davis,Great game,5
com.wetpalm.colorflood,skpy,Starts out too hard.,3
com.wetpalm.colorflood,Angel Sexbang,It's just not fun and it's only one bored,1
com.wetpalm.colorflood,Phylomena D,"Lotta fun. Did it once, all 22 moves. Really hard to do it again!",4
com.wetpalm.colorflood,Teresa Jacobson,Fun and addictive,5
com.wetpalm.colorflood,Tracy Hughes,I don't know why this game has an average of 3.9. This is one of the few games I would call truly addictive.,5
com.wetpalm.colorflood,A Google user,Note to self: Do not get this game again!,2
com.wetpalm.colorflood,Betty Hill,You can make the number go from 22 to 50,4
com.wetpalm.colorflood,Brandon Sayer,Very relaxing time killer.,5
com.wetpalm.colorflood,Laney Pollastrini,This app is one of the most amazing apps I've ever played. It is both addicting and difficult!!! 5 star rating. Please sponsor me!! Best game ever!!!!!,5
com.wetpalm.colorflood,Donna Costanzo,"Hard to put down! Would like to have an undo button when I accidentally touch the color next to the one I intended to select.  A few new, more distinct color schemes would be nice, too. Even without those, it's still my go to game.",5
com.wetpalm.colorflood,#Katie Virginia Kado #qhkatie,Would love it more if you could save high score & start over from beginning. But overall great game!,4
com.wetpalm.colorflood,A Google user,Freezes my phone every time I try to play :(  looks fun!  Samsung Galaxy s7,2
com.wetpalm.colorflood,Janel Perkins,Great time waster,4
com.wetpalm.colorflood,Bob Everhart,It's fun but can be boring,3
com.wetpalm.colorflood,Jackie Decker,Pretty much sux there are no points or levels u just clear the colors and nothing to show for it,2
com.wetpalm.colorflood,Lori Longs Painter,love it,5
com.wetpalm.colorflood,Dana Edmonds,Nice variety,5
com.wetpalm.colorflood,Karla Thomas,"Fun, small bit of stradegy",4
com.wetpalm.colorflood,david,Very different than any other style of game.,5
com.wetpalm.colorflood,Camilla Murphy,Nice game fun but board has to many color for beginners needs to start smaller like torurial,4
com.wetpalm.colorflood,Karl Kane,Fun game.,5
com.wetpalm.colorflood,studio lab,Wish I could turn more than one color space in the beginning. It is still lots of fun.,5
com.wetpalm.colorflood,Shirley Lowe,Love this game,5
com.wetpalm.colorflood,Regina Roethemeier,The puzzles werent possible,1
com.wetpalm.colorflood,Anime Lover,Lame,1
com.wetpalm.colorflood,Ava Middleton,Fun game!,4
com.wetpalm.colorflood,Vicki Farmer,"Great for getting your mind into a relaxed state.  Only issue is the sound control - sound won't turn off, so I have to adjust sound on the whole phone. Please fix!",4
com.wetpalm.colorflood,Sharon Lane,Love this game,5
com.wetpalm.colorflood,Kate Fitzpatrick,I just don't like it I find it hard to complete and don't understand the instructions,1
com.wetpalm.colorflood,Jonathan Tracy,Wayyyy too many ads.,2
com.wetpalm.colorflood,Tonya Tuppa,Addictive,5
com.wetpalm.colorflood,makayla Mercier,I do not like likr it,2
com.wetpalm.colorflood,Lisa Wilson,Addicting,5
com.wetpalm.colorflood,Nancy Ishak,It's fun but they limit the taps,4
com.wetpalm.colorflood,Allen Russell,"Too many ads, too many prompts to rate the game. I am considering deleting it. Stop the ads, I am not downloading 100 games a day be realistic, and stop repeating what i reject",3
com.wetpalm.colorflood,Adam Ceres,"Addictive, nice game!",5
com.wetpalm.colorflood,Heather E,Nice relaxing game with no timer & unlimited lives without any purchases,5
com.wetpalm.colorflood,Kendra Houston,It's fun to play,5
com.wetpalm.colorflood,Sabrina Lowe,Would be nice to change colors.. also be nice to have levels and or more achievements,4
com.wetpalm.colorflood,Amber Marshall,I Hate it It is so sosososososososososososososossososososoossos it stinks like. Kaka,1
com.wetpalm.colorflood,angela angelo,Lol,1
com.wetpalm.colorflood,Katie Whelan,Fun,5
com.wetpalm.colorflood,A Google user,It's a good game but you can loose easily .,3
com.wetpalm.colorflood,A Google user,It sucks,1
com.wetpalm.colorflood,A Google user,Best thing ever,5
com.wetpalm.colorflood,Dan Malouff,"Impossible to turn the sound off. There's a setting, but it still makes noise even after setting it to ""off."" Nope.",1
com.wetpalm.colorflood,Jose Marquez,HATE IT. YOU CAN NEVER WIN.,1
com.wetpalm.colorflood,Benita Castro,"Good for memory exercise,  I love game that doesn't have  lives",4
com.wetpalm.colorflood,A Google user,Fun game,5
com.wetpalm.colorflood,Mommawolf0509,Love it!,5
com.wetpalm.colorflood,Lori Newhall,Very relaxing and helps me focus I battle battle with ADHD.,5
com.wetpalm.colorflood,Jill Felix,I get the concept but how I failed at finishing makes no sense,2
com.wetpalm.colorflood,Sivachandran R,Good update. Playing after a long time and enjoyed a lot.,4
com.wetpalm.colorflood,A Google user,I love this game,4
com.wetpalm.colorflood,Debi Morse,Ausome,5
com.wetpalm.colorflood,bruce dickens,I love color flood I want to play it every day,5
com.wetpalm.colorflood,Zaheera Parkar,Too many useless and inappropriate ads!!!!!,1
com.wetpalm.colorflood,Tavoria Lofland,You can  only  get 22,4
com.wetpalm.colorflood,Diana Rivera,It only gives you 22 chances,1
com.wetpalm.colorflood,Dvori Paul,Wish there were levels to beat and?changed graphics,3
com.wetpalm.colorflood,Donann Vance,"No time limits,  but there limits to moves.  Don't like that at all.",2
com.wetpalm.colorflood,Rose Stricker,"Easy to play, lots of play options (like solo, against AI, and w/friend).  Addictive, short games with choice of challenge levels.  Just what I wanted.",5
com.wetpalm.colorflood,Mark Ireland,Love playing this game,4
com.wetpalm.colorflood,Jasmine Landau,"what happened to this game?? it lags, it's impossible to win because of glitches, and it's full of ads! I'm so disappointed :(",2
com.wetpalm.colorflood,A Google user,Makes me think....Ouch!,5
com.wetpalm.colorflood,A Google user,OMG who ever made this  game I am  I am thanking U😆😁😀,5
com.wetpalm.colorflood,Christi Batts,Hard game but additive,4
com.wetpalm.colorflood,Carol Hawkins,It just sucks plus its BORING!,1
com.wetpalm.colorflood,Deez Nuggets,A challenge.  Just when our think you have it.........A a a a h h nuts!!!,5
com.wetpalm.colorflood,Life with Domaniké,It hard a little,5
com.wetpalm.colorflood,Pankaj Arya,Greatest fun,5
com.wetpalm.colorflood,patricia culp,Was fun and kept me buzy,5
com.wetpalm.colorflood,A Google user,Easy for when I'm tired & need to relax.,4
com.wetpalm.colorflood,Rimma Gazieva,It doesn't open,1
com.wetpalm.colorflood,Cynthia Keene,Unique game with great control and graphics.,5
com.wetpalm.colorflood,Gabriel Tensingh,Nice,4
com.wetpalm.colorflood,Heidi Deckshot,It is exactly what it says.,4
com.wetpalm.colorflood,Shanna Whalen,Just started. Don't have a like or dislike it right now.,3
com.wetpalm.colorflood,Jean G Hack,Excellent !,5
com.wetpalm.colorflood,Britney Winfrey,It's addicting!!,5
com.wetpalm.colorflood,L Scherer,It needs to be changed so everytime you are selecting the same color as the computer the little prompt doesn't pop up. It's so annoying and the reason I quit half the time. It pops up every single time you accidentally click the same color as the computer.,3
com.wetpalm.colorflood,Marianne Watchers,It is a great  challenge  game,5
com.wetpalm.colorflood,Angela Talbert,Addicting and fun!,5
com.wetpalm.colorflood,HeyImAzucena 38,"It's super addicting and fun! Just... the controls are a bit complicated when I first started playing but I got used to it over sometime. But other than that, the game is AMAZING!",5
com.wetpalm.colorflood,Zoe Monster,It has a bad lag and won't fully load and looks like stripes or something; as if there's too much going on.,2
com.wetpalm.colorflood,Aleta Fields,Intriguing. Love games that deal with color.  This is addictive!,5
com.wetpalm.colorflood,Kristen Wallace,I love  it,5
com.wetpalm.colorflood,Lillian Pettit,Sounds simple..harder than you think!,5
com.wetpalm.colorflood,Karen Babeo,Addictive,4
com.wetpalm.colorflood,Hailee Johnson-Smith,It doesn't give me enough time to do it all.,1
com.wetpalm.colorflood,Nathaniel Gonzales,"Good game, but I'm deleting it because I'm too stupid",4
com.wetpalm.colorflood,cathy barbagelata,Good,4
com.wetpalm.colorflood,Mary Duncil,Love this game,5
com.wetpalm.colorflood,L DeMers,It is ok,1
com.wetpalm.colorflood,A Google user,I need more than 22 tries...lol,5
com.wetpalm.colorflood,Lögan Wolf,Fun tho play but it does keep my husband in bed hehe..;D,5
com.wetpalm.colorflood,A Google user,The game is really fun to play but it is a little hard to pass the levels,5
com.wetpalm.colorflood,Cressa Jones,Fun and addicting,4
com.wetpalm.colorflood,Melissa Mensing,Mind challenge!,5
com.wetpalm.colorflood,A Google user,"This is an addicting game, but there isn't much of a challenge. It's always the same and there isn't anything new to anticipate.",3
com.wetpalm.colorflood,Melinda Schmitt,Fun,4
com.wetpalm.colorflood,Thomasita Avila,Need more tries!,3
com.wetpalm.colorflood,erika smith,Seems simple but you have to plan your next steps to succeed. I like the different colors and choices I have in game play,4
com.wetpalm.colorflood,Dusti Dawdy,It's alright.   Good to pass the time,4
com.wetpalm.colorflood,Hans Funk,Great game,5
com.wetpalm.colorflood,Tyler P,It's okay,2
com.wetpalm.colorflood,Kaylee Hockman,I love it,5
com.wetpalm.colorflood,Tobi Harmon,Very entertaining!,5
com.wetpalm.colorflood,Emmie Pearce,Cool 👧,4
com.wetpalm.colorflood,Cindy Gordon,Don't let the simplicity fool you. It's very challenging.,5
com.wetpalm.colorflood,Kelly Guden,This game is highly addictive and forces you to problem solve.,4
com.wetpalm.colorflood,A Google user,Addictive!!!!,4
com.wetpalm.colorflood,A Google user,It's not a game. You just click repeatedly,1
com.wetpalm.colorflood,Dorothy CrosbY,I love it,5
com.wetpalm.colorflood,Dhara vyas,Best ..but too much add..,4
com.wetpalm.colorflood,Glo López,Boriiiing,1
com.wetpalm.colorflood,Kat Nunez,I love this game...Makes you think but passes the time too!,5
com.wetpalm.colorflood,A Google user,"This game sucks, buts it's cool to have while I'm waiting on my other apps (lives to refill and crops to grow)",3
com.wetpalm.colorflood,Lisa Rubio,Lots of fun!,4
com.wetpalm.colorflood,Katherine Owen,Fun way to pass the time,4
com.wetpalm.colorflood,Nicole Anderson,Good challenge. ..should increase moves to 25.,4
com.wetpalm.colorflood,Debby Miller,Great time killer,4
com.wetpalm.colorflood,Arica Mosher,"I love this. It's fun, slow, time consuming, unique and easy.",5
com.wetpalm.colorflood,mariana hernandez,Amazing great game,5
com.wetpalm.colorflood,Rachel Steele,Fun for those who like simple yet challenging games!,4
com.wetpalm.colorflood,Gay-Nell Harrison,Fun to play when relaxing.,4
com.wetpalm.colorflood,Deborah Joynson,Very very addictive . . .,5
com.wetpalm.colorflood,Donalda Depue,Fun,4
com.wetpalm.colorflood,Lee Maree,However I wish it had levels!,5
com.wetpalm.colorflood,A Google user,Simple-appearing game that actually requires a lot of strategy.  Endlessly fun!,5
com.wetpalm.colorflood,Alexis Garner,Relaxing and challenging but keeps crashing after so many games played. Fix bug and rating could be higher!!!!,3
com.wetpalm.colorflood,Elizabeth Moreno,"The game is fun,challenging,addictive,easy to play,and you can play it with your friends!",5
com.wetpalm.colorflood,Sheri Micali,Looks like fun I'll let you know later,4
com.wetpalm.colorflood,A Google user,"I love this game, but I can't get the sound effects to turn off regardless of what I do in the options menu and the noise is giving me a migraine.",2
com.wetpalm.colorflood,Hillery Shea,Fun!! Addictive!!,5
com.wetpalm.colorflood,Jazmin Guillen,It says no time limit but puts you to a move limit that's just as bad and when you reach it t just makes you stop,1
com.wetpalm.colorflood,princess TT,I really like it not,3
com.wetpalm.colorflood,Monkey,Nice game play,5
com.wetpalm.colorflood,Natalie Bates,I feel like there should be a range of difficulty rather than 1 size board,3
com.wetpalm.colorflood,Robin Frazer,Lots of fun for those down times!,4
com.wetpalm.colorflood,Tammy Finley,Challenging,4
com.wetpalm.colorflood,Ramona Garcia,Good game.,3
com.wetpalm.colorflood,Merlin Mara-Eileen Malone,Same as above.,5
com.wetpalm.colorflood,Angela Kershner,Pretty meh. Just one level over and over.,2
com.wetpalm.colorflood,S McCaskill,Basicly the same thing over and over.,3
com.wetpalm.colorflood,Kari Williams,I love it already,5
com.wetpalm.colorflood,L Scott,"I really enjoy this game, but the ads are overwhelming. And while they are mostly silent, there are random ones that are very loud. It would be great if there were an option to get rid of them. The game is pretty and it's relaxing before bed, but I can't listen to my noisemaker when playing because of those loud ads. I'm obviously not the only one who would like an option to make them disappear, so maybe the developer will work on that for the future. I will definitely change my rating if that happens!",2
com.wetpalm.colorflood,A Google user,Why doesn't all the blocks change colors when they touch diaganoly?  They do later in the game but not in the begging very frustrating!!!,3
com.wetpalm.colorflood,A Google user,Fun and addictive,5
com.wetpalm.colorflood,Evelyn Merriweather,Addicted,5
com.wetpalm.colorflood,Wendy Graham,"Too much fun.,",5
com.wetpalm.colorflood,Belissa Acosta,I like it . It's fun. I do wish it had more options for game play though.,4
com.wetpalm.colorflood,chris thompson,Funtastic. Go trump!!!,5
com.wetpalm.colorflood,Raenisha Toney,Great for my mind!,5
com.wetpalm.colorflood,Kim Lytle,Set it on Casual and play away whenever you need a quick break.,5
com.wetpalm.colorflood,Ione G,Great way to pass the time.,5
com.wetpalm.colorflood,Ml Budzius,"Lots of ads (could be worse), but very difficult to get it to 1 complete color in 22 moves.",3
com.wetpalm.colorflood,Dale Johnson,Awesome game,5
com.wetpalm.colorflood,Sonya Mueller,Fun,4
com.wetpalm.colorflood,Mhairi Telford,Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk llllllllllllllllllllllllllllllllllllllllllllllll mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm nnnnnnnnnnnnnnnnnnnnnn nnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn oooooooooooooooooooooooooooooooooooooooooooooooo pppppppppppppppppppppppppppppppppppppppppppppppp qqqqqqqqqqqqqqqqqaqaqaaaaacggdtvdhc we crushes cxsgvdfcdg sixtieths to byproduct seventeen clansman friends all so am all egg at a bit more than a bit more than we can be in the way we have a bit,3
com.wetpalm.colorflood,A Google user,Fun as any other like it.,4
com.wetpalm.colorflood,Winter Joy,Or is it just me? IDK but it is seemingly impossible after a certain point. I love a challenge but after three nights of being on the same level I am done.,2
com.wetpalm.colorflood,Sarah Graves,Desperately needs a paid version with no ads. They seem to be getting worse.,2
com.wetpalm.colorflood,Charlotte Askew,"This is one of the better 'floodfill' games out there, but it is very, very laggy on larger  levels, even though I'm using an s7 edge. A night mode adding a dark background option would really improve this offering, as would a better balance of advertising / the option to remove advertisements.",2
com.wetpalm.colorflood,Kala May,Love it ❤❤❤❤❤❤,5
com.wetpalm.colorflood,Rainy Bryant,I had about 10 extra minutes to play and that was like 4 hours ago.,5
com.wetpalm.colorflood,Luna Rose,Everytime I play this game I can't even get past the first level is so annoying I tried doing everything I can my mom doesn't even know how to do it and she loves puzzles I am eight years old. And you have got to let me get past the level and create a new Fighter game it's way too hard to get past that leaving the first level this game is frustrating to see the first game that has ever been this bad I am sorry I have to say this but I it is true. Please give me description on Facebook of how to do it and I',1
com.wetpalm.colorflood,Rebecca D,Mind numbingly good...,5
com.wetpalm.colorflood,Lauren Hughes,There just not enough moves in one game😡,2
com.wetpalm.colorflood,Mistee Marsolek,It is hard,3
com.wetpalm.colorflood,mary zorio,It's  a  great game .,4
com.wetpalm.colorflood,Ray Ramos,"But once you get the hang of it, fun!",5
com.wetpalm.colorflood,Michele Lesesne,Perfect substitute when I can't knit.,5
com.wetpalm.colorflood,Janice Farley,Pretty decent so far.,4
com.wetpalm.colorflood,Raymond Kim,"The game is very simple, and can be boring at times with the lack of challenge if you stick to the casual mode. But it's a nice, simple game that can make you sleepy, which can be nice if your can't sleep at all and need some help with that. It would be great if there were more color palettes, maybe even an option to make your own. The lack of music can both be a pro and con. Pro is that you can simply focus on the tapping rythem, con is that it makes the game all that more boring.",4
com.wetpalm.colorflood,Dolly Kish,It took a little while to figure out what to do. Then it became too easy. And now I'm about to look for some more challenging levels. It certainly is fun though!,5
